Protein Name;EC#;Reference;Organism;GenBank;Uniprot;PDB/3D;
 UDP-GlcA: [EPS] glucosyl-PPI β-1,4-glucuronosyltransferase (SpsK);2.4.1.-;pubmed;Sphingomonas sp. S88;AAC44060.1;P74819;;
" UDP-Glc: oleandomycin glycosyltransferase (OleD;UGT102A2)";2.4.1.-;;Streptomyces antibioticus ATCC 11891 DSM 40868;ABA42119.2;Q3HTL6;2IYF[A,B];
;;;;CAA80301.1;Q53685;4M60[A];
;;;;;;4M7P[A];
;;;;;;4M83[A,B];
;;;;;;7XX4[A,B];
 premithramycin A1 D-olivosyltransferase (MtmGIII);2.4.1.-;;Streptomyces argillaceus ATCC12956;AAD55583.1;Q194P9;;
;;;;CAK50789.1;Q9RQR5;;
 premithramycinone D-olivosyltransferase (MtmGIV);2.4.1.-;;Streptomyces argillaceus ATCC12956;AAD55582.1;Q194Q0;;
;;;;CAK50788.1;Q9RQR6;;
 3A-Deolivosylpremithramycin B D-olivosyltransferase (premithramycin B synthase) (MtmGII);2.4.1.-;;Streptomyces argillaceus ATCC12956;AAC64927.1;O87479;;
;;;;CAK50792.1;Q194P6;;
 D-olivosyltransferase (MtmGI);2.4.1.-;;Streptomyces argillaceus ATCC12956;AAC64928.1;O87480;;
;;;;CAK50793.1;Q194P5;;
 TDP-L-noviose: novobiocic acid α-L-noviosyltransferase (NovM);2.4.1.302;;Streptomyces caeruleus NCIB 11891;AAF67506.1;Q9L9F5;;
 GDP-mycosamine: natamycinolide [macrolide] β-mycosaminyltransferase (ScnK);2.4.1.-;;Streptomyces chattanoogensis L10;ADD85130.2;D4P8Q9;;
;;;;ADD85130.1;;;
 8-O-tetrangulol β-D-olivosyltransferase (LanGT2);2.4.1.-;;Streptomyces cyanogenus S136;AAD13553.1;Q9ZGC0;4RIE[A,B];
;;;;;;4RIF[A,B];
;;;;;;4RIG[A,B];
;;;;;;4RIH[A,B];
;;;;;;4RII[A,B];
 olivosyltransferase (LanGT1);2.4.1.-;;Streptomyces cyanogenus S136;AAD13555.1;Q9ZGB8;;
;;;;QTE01590.1;;;
 olivosyltransferase (LanGT3);2.4.1.-;;Streptomyces cyanogenus S136;AAD13559.1;Q9ZGB4;;
 L-rhodinosyltransferase (LanGT4);2.4.1.-;;Streptomyces cyanogenus S136;AAD13562.1;Q9ZGB1;;
" TDP-L-Rha: CBS000020 α-L-rhamnosyltransferase (aranciamycin synthase) (AraGT;Orf21)";2.4.1.-;;Streptomyces echinatus SSP. AFGHANENSIS TU303 DSM 40730;ABL09968.1;A1C188;;
 C-12β-L-rhodinosyltransferase (UrdGT1a);2.4.1.-;pubmed;Streptomyces fradiae T#2717;AAF00214.1;Q9RPA2;;
 (12b -derhodinosyl-)urdamycin G D-olivosyltransferase (UrdGT1b);2.4.1.-;pubmed;Streptomyces fradiae T#2717;AAF00215.1;Q9RPA1;;
 aquayamycin / urdamycinone B L-rhodinosyltransferase (UrdGT1c);2.4.1.-;pubmed;Streptomyces fradiae T#2717;AAF00217.1;Q9RP99;;
 D-olivosyltransferase (UrdGT2);2.4.1.-;pubmed;Streptomyces fradiae T#2717;AAF00209.1;Q9RPA7;2P6P[A,B];
 dTDP-L-rhodosamine:aklavinone α-L-rhodosaminyltransferase (AknS);2.4.1.-;;Streptomyces galilaeus ATCC 31615;AAF73455.1;Q9L4U6;;
 β-olivosyltransferase (LndGT1);2.4.1.-;;Streptomyces globisporus 1912;AAS20331.1;Q6QR18;;
 D-olivosyltransferase (CmmGIV);2.4.1.-;;Streptomyces griseus subsp. griseus ATCC 13273;CAE17547.1;Q70J68;;
 premithramycin A1 / deacteyl-prechromomycin A3 D-olivosyltransferase (CmmGII);2.4.1.-;;Streptomyces griseus subsp. griseus ATCC 13273;CAE17548.1;Q70J67;;
 D-olivosyltransferase (CmmGIII);2.4.1.-;;Streptomyces griseus subsp. griseus ATCC 13273;CAE17545.1;Q70J70;;
 dideacetyl-prechromomycin A4 D-olivosyltransferase (CmmGI);2.4.1.-;;Streptomyces griseus subsp. griseus ATCC 13273;CAE17535.1;Q70J80;;
 dTDP-vicenisamine: vicenilactam β-vicenisaminyltransferase (VinC);2.4.1.-;;Streptomyces halstedii HC34;BAD08357.1;Q76KZ6;3WAD[A,B];
;;;;;;3WAG[A,B];
 TDP-nogalamine : 3prime,4prime-demethoxynogalose-1-hydroxynogalamycinone nogalaminyltransferase (SnogD);2.4.1.-;;Streptomyces nogalater;AAF01811.1;Q9RN61;4AMB[A,B];
;;;;;;4AMG[A,B];
;;;;;;4AN4[A,B,C,D];
 GDP-mycosamine: nystatin [macrolide] β-mycosaminyltransferase (NysDI);2.4.1.-;;Streptomyces noursei ATCC 11455;AAF71773.1;A0A1B2GJF9;;
;;;;ANZ14075.1;Q9L4W6;;
 cosmomycin α-L-rhodosaminyltransferase (CosG);2.4.1.-;;Streptomyces olindensis DAUFPE 5622;ABC00729.1;Q2PZR4;;
 dTDP-L-Rha: 8-demethyl-tetracenomycin C α-L-rhamnosyltransferase / elloramycin glycosyltransferase (ElmGT);2.4.1.-;;Streptomyces olivaceus;CAC16413.2;Q9F2F9;;
;;;;CAC32467.1;;;
;;;;CAP12607.1;;;
 β-mycosaminyltransferase (FscMI);2.4.1.-;;Streptomyces sp. FR-008;AAQ82555.1;A0A0S1UXD8;;
;;;;ALM43425.1;Q6W5Q9;;
 TDP-D-chalcose: macrolide chalcosyltransferase / TDP-D-desosamine: macrolide D-desosaminyltransferase (GerTII);2.4.1.-;;Streptomyces sp. KCTC 0041BP;ABB52547.1;Q331Q0;;
 steffimycin L-rhamnosyltransferase (StfG);2.4.1.-;;Streptomyces steffisburgensis ISP 5547;CAJ42338.1;Q2P9Y9;;
 TDP-D-desosamine: 10-deoxymethynolide/narbonolide desosaminyltransferase (DesVII);2.4.1.-;;Streptomyces venezuelae;AAC68677.1;Q9ZGH7;;
;;;;AAO96652.1;;;
;;;;AAO98871.1;;;
;;;;AAY77313.1;;;
 UDP-Glc: chalcone 4'-O-β-glucosyltransferase (Am4'CGT);2.4.1.286;;Antirrhinum majus;BAE48239.1;Q33DV3;;
;;;;ABR57234.1;;;
;;;;AFC90118.1;;;
;;;;CAX02388.1;;;
;;;;CBD06466.1;;;
" UDP-GlcA: scutellarein 7-O-β-glucuronosyltransferase (AmUGTcg10;UGT88D4) (UGT88D4)";2.4.1.-;;Antirrhinum majus;BAG31945.1;B2NIC9;;
" UDP-Apif: apigenin 7-O-glucoside β-1,2-apiosyltransferase (AgApiT; UGT94AX1)";2.4.2.25;pubmed;Apium graveolens;BDH72951.1;;;
" UDP-Glc: indole-3-carboxylic acid-, coniferyl alcohol-, flavonoid 7-O-glucosyltransferase (At4g34135; UGT73B2)";2.4.1.237;pubmed;Arabidopsis thaliana;AAK59668.1;F4JKK6;;
;2.4.1.35;pubmed;;AAM65945.1;Q8L9I7;;
;;;;AAN13230.1;Q94C57;;
;;;;AAR01231.1;W8QND5;;
;;;;AEE86328.1;;;
;;;;AEE86329.1;;;
;;;;AHL38663.1;;;
;;;;NP_567954.1;;;
;;;;NP_849492.1;;;
" UDP-Glc: flavonoid O7-β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At4g34138; AtUGT73B1)";2.4.1.35;pubmed;Arabidopsis thaliana;AAL57652.1;A0A5S9XYV4;;
;;;;AAL90934.1;Q56ZD5;;
;;;;AAN31894.1;Q8VZE9;;
;;;;AEE86330.1;W8PUI6;;
;;;;AHL38662.1;;;
;;;;BAD94752.1;;;
;;;;NP_567955.1;;;
" UDP-Glc: sinapoyl-alcohol-, 2,5-DHBA-, 3,4-DHBA-β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At4g01070; UGT72B1)";2.4.1.-;pubmed;Arabidopsis thaliana;CAB80916.1;A0A7G2F0G6;2VCE[A];
;2.4.1.35;pubmed;;AAB61023.1;F4JHS0;2VCH[A];
;;;;AAK25972.1;O04622;2VCU[A];
;;;;AAK64133.1;Q9M156;2VG8[A];
;;;;AAM61455.1;W8Q313;;
;;;;ABJ18919.1;;;
;;;;AEE81977.1;;;
;;;;AEE81978.1;;;
;;;;AHL38715.1;;;
;;;;CAD5326773.1;;;
;;;;NP_192016.1;;;
" UDP-glucose:caffeoyl-3-O-β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At4g36770; UGT72C1) )";2.4.1.-;pubmed;Arabidopsis thaliana;CAB16822.1;O23205;;
;2.4.1.35;pubmed;;AEE86699.1;W8PV35;;
;;;;AHL38661.1;;;
;;;;CAB80343.1;;;
;;;;NP_195395.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At4g15280; UGT71B5)";2.4.1.35;pubmed;Arabidopsis thaliana;CAB10307.1;A0A1P8B3E2;;
;;;;AEE83580.1;A0A654FPF5;;
;;;;ANM66102.1;O23382;;
;;;;CAB78570.1;;;
;;;;NP_193263.1;;;
" UDP-Glc: 4-hydroxybenzoate 4-O-β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At4g15480; UGT84A1)";2.4.1.194;pubmed;Arabidopsis thaliana;AAN72025.1;A0A384L7H0;;
;2.4.1.35;pubmed;;AAU93568.1;O23400;;
;;;;AEE83609.1;Q5XF20;;
;;;;AHL38694.1;Q8H0V7;;
;;;;CAB10326.1;W8Q6K4;;
;;;;CAB78590.1;;;
;;;;NP_193283.1;;;
" UDP-Glc: indole-3-carboxylic acid-, synapate-, 4-coumarate glucosyltransferase (At4g15490; UGT84A3)";2.4.1.35;pubmed;Arabidopsis thaliana;AAL15277.1;O23401;;
;;;;AAL67035.1;Q8LB44;;
;;;;AAM64979.1;W8QNG3;;
;;;;AAN13214.1;;;
;;;;ACK08908.1;;;
;;;;AEE83610.1;;;
;;;;AHL38693.1;;;
;;;;CAB10327.1;;;
;;;;CAB78591.1;;;
;;;;NP_193284.1;;;
" UDP-Glc:sinapate 1-O-β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At4g15500; UGT84A4)";2.4.1.120;pubmed;Arabidopsis thaliana;AAS99717.1;A0A654FPN8;;
;2.4.1.35;pubmed;;ACC18943.1;O23402;;
;;;;AEE83611.1;W8PUL7;;
;;;;AHL38692.1;;;
;;;;BAF01632.1;;;
;;;;CAB10328.1;;;
;;;;CAB78592.1;;;
;;;;NP_193285.1;;;
" indole-3-acetate β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At4g15550; UGT75D1)";2.4.1.121;pubmed;Arabidopsis thaliana;AAB58497.1;O04930;;
;2.4.1.35;pubmed;;AAL24226.1;O23406;;
;;;;AAM65349.1;Q93Z19;;
;;;;AEE83624.1;W8PV63;;
;;;;AHL38691.1;;;
;;;;CAB10333.1;;;
;;;;CAB78597.1;;;
;;;;NP_567471.1;;;
" UDP-Glc zeatin O-β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At2g36750; UGT73C1)";2.4.1.203;pubmed;Arabidopsis thaliana;AAD20151.1;A0A384LF39;;
;2.4.1.35;pubmed;;AAS87590.1;Q9ZQ99;;
;;;;ABH04490.1;W8Q3B6;;
;;;;AEC09294.1;;;
;;;;AHL38810.1;;;
;;;;NP_181213.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At2g36770; UGT73C4)";2.4.1.35;pubmed;Arabidopsis thaliana;AAD20153.1;A0A5S9X538;;
;;;;AAM26689.1;Q9ZQ97;;
;;;;AAN72273.1;W8QNU5;;
;;;;AEC09296.1;;;
;;;;AHL38808.1;;;
;;;;NP_181215.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At2g36780; UGT73C3)";2.4.1.35;pubmed;Arabidopsis thaliana;AAD20154.1;A0A5S9X4R7;;
;;;;AAK76671.1;Q9ZQ96;;
;;;;AAL85061.1;W8PUY4;;
;;;;AEC09297.1;;;
;;;;AHL38807.1;;;
;;;;NP_181216.1;;;
" zeatin O-β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At2g36790; UGT73C6)";2.4.1.203;pubmed;Arabidopsis thaliana;AAD20155.1;A0A654EZH4;;
;2.4.1.35;pubmed;;AAS87591.1;Q9ZQ95;;
;;;;AEC09298.1;Q9ZQ95;;
;;;;AHL38806.1;W8PVK2;;
;;;;BAC42195.1;;;
;;;;NP_181217.1;;;
" zeatin O-β-glucosyltransferase 3; UDP-Glc:phenol β-glucosyltransferase (At2g36800; UGT73C5)";2.4.1.203;pubmed;Arabidopsis thaliana;AAD20156.1;A0A654F0W6;;
;2.4.1.35;pubmed;;AAL32821.1;Q9ZQ94;;
;;;;AAO30036.1;W8Q3B1;;
;;;;AAS87592.1;;;
;;;;AEC09299.1;;;
;;;;AHL38805.1;;;
;;;;NP_181218.1;;;
" UDP-Glc: salicylic acid/ indole-3-carboxylic acid / coniferyl alcohol / 2-HBA / BA-β-glucosyltransferase (At2g43840; UGT74F1)";2.4.1.35;pubmed;Arabidopsis thaliana;AAB64022.1;A0A384LDG7;;
;;;;AEC10332.1;F4IS54;;
;;;;AEC10333.1;O22820;;
;;;;AHL38794.1;W8Q6W5;;
;;;;BAD95102.1;;;
;;;;NP_181912.1;;;
" UDP-Glc: salicylic acid / anthranilate / BA-β-glucosyltransferase (At2g43820; UGT74F2) (salicylic acid glucose ester-forming)";2.4.1.35;pubmed;Arabidopsis thaliana;AAB64024.1;A0A384KK07;5U6M[A,B];
;;;;AAL32561.1;O22822;5U6N[A,B];
;;;;AAM64890.1;Q705R3;5U6S[A,B];
;;;;AAQ55278.1;Q705R4;5V2J[A,B];
;;;;ABD66577.1;W8Q3A1;5V2K[A,B];
;;;;ACH17570.1;;;
;;;;AEC10331.1;;;
;;;;AHL38795.1;;;
;;;;CAF04403.1;;;
;;;;CAF04404.1;;;
;;;;CAF04405.1;;;
;;;;CAF04406.1;;;
;;;;CAF04407.1;;;
;;;;NP_181910.1;;;
" UDP-Glc: phenol β-glucosyltransferase (At2g18570; UGT72D1)";2.4.1.35;pubmed;Arabidopsis thaliana;AAD12210.1;A0A654ETZ0;;
;;;;AAM13225.1;Q8RWA6;;
;;;;AAO30059.1;Q9ZU72;;
;;;;AEC06782.1;W8Q3H0;;
;;;;AHL38850.1;;;
;;;;NP_849978.2;;;
 At4g34130 (2,5-DHBA- and 2,4-DHBA-β-glucosyltransferase);2.4.1.-;;Arabidopsis thaliana;CAA17559.1;O49492;;
;;;;CAB80130.1;;;
" UDP-Glc:thiohydroximate S-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At1g24100; UGT74B1)";2.4.1.195;pubmed;Arabidopsis thaliana;AAC00570.1;A0A178WKT6;;
;2.4.1.35;pubmed;;AAK62453.1;O48676;;
;;;;AAN65047.1;;;
;;;;AAR17525.1;;;
;;;;AEE30478.1;;;
;;;;AHL38927.1;;;
;;;;BAF02066.1;;;
;;;;NP_173820.1;;;
" UDP-Glc:phenol β-glucosyltransferase; UDP-Glc: sinapyl alcohol β-glucosyltransferase (At5g26310; UGT72E3)";2.4.1.-;pubmed;Arabidopsis thaliana;AAC26233.1;A0A384LDU2;;
;2.4.1.35;pubmed;;ABO38789.1;O81498;;
;;;;AED93550.1;W8QN72;;
;;;;AHL38603.1;;;
;;;;NP_198003.1;;;
" At3g07020/F17A9.17 (UDP-Glc: sterol glucosyltransferase;Sgt;Ugt80A2)";2.4.1.173;;Arabidopsis thaliana;CAB06082.1;A0A1I9LNA9;;
;;;;AAF27006.1;C0Z2R7;;
;;;;AAL79582.1;O23649;;
;;;;AAO95500.1;Q93ZJ2;;
;;;;AAO95505.1;Q9M8Z7;;
;;;;AAO95506.1;W8PUV4;;
;;;;AAO95508.1;;;
;;;;AEE74489.1;;;
;;;;AEE74490.1;;;
;;;;AHL38777.1;;;
;;;;ANM64067.1;;;
;;;;BAH19530.1;;;
;;;;BAH56996.1;;;
;;;;CAB69509.1;;;
;;;;NP_187358.1;;;
;;;;NP_566297.1;;;
;;;;NP_566297.2;;;
" UDP-Glc:indole-3-acetate β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At2g23260; UGT84B1)";2.4.1.35;pubmed;Arabidopsis thaliana;AAB87119.1;O22182;;
;;;;AAO63432.1;W8PVP7;;
;;;;ACC18944.1;;;
;;;;AEC07435.1;;;
;;;;AHL38841.1;;;
;;;;BAC43040.1;;;
;;;;NP_179907.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At2g23250; UGT84B2)";2.4.1.35;pubmed;Arabidopsis thaliana;AAB87106.1;O22183;;
;;;;AEC07434.1;W8PV14;;
;;;;AHL38842.1;;;
;;;;NP_179906.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At3g46720; UGT76E5)";2.4.1.35;pubmed;Arabidopsis thaliana;CAB51193.1;Q9STE6;;
;;;;AEE78197.1;;;
;;;;NP_190256.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At3g46690; UGT76E4)";2.4.1.35;pubmed;Arabidopsis thaliana;CAB51196.1;Q8GZ65;;
;;;;AAO63438.1;Q9STE3;;
;;;;AEE78194.1;W8Q337;;
;;;;AHL38740.1;;;
;;;;BAC41861.1;;;
;;;;NP_190253.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At3g46670; UGT76E11)";2.4.1.35;pubmed;Arabidopsis thaliana;CAB62337.1;A0A384KN75;;
;;;;AAL85034.1;Q8LFF5;;
;;;;AAM51411.1;Q9SNB1;;
;;;;AAM61443.1;W8PUR9;;
;;;;AEE78192.1;;;
;;;;AHL38742.1;;;
;;;;NP_190251.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At3g46660; UGT76E12)";2.4.1.35;pubmed;Arabidopsis thaliana;AAK82559.1;A0A654FDF0;;
;;;;AAM53289.1;Q94AB5;;
;;;;AAN15675.1;Q9SNB2;;
;;;;AAO11554.1;W8QNL7;;
;;;;AEE78190.1;;;
;;;;AHL38743.1;;;
;;;;CAB62336.1;;;
;;;;NP_190250.1;;;
;;;;NP_566885.1;;;
" UDP-L-rhamnose: flavonol-3-O-rhamnosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At1g30530; AtUGT78D1)";2.4.1.159;pubmed;Arabidopsis thaliana;AAF19756.1;A0A5S9WIX0;;
;2.4.1.35;pubmed;;AAK25870.1;Q9S9P6;;
;;;;AAL07161.1;Q9S9P6;;
;;;;AAM65321.1;W8PVA4;;
;;;;AEE31240.1;;;
;;;;AHL38917.1;;;
;;;;NP_564357.1;;;
 UDP-Glc:phenol β-glucosyltransferase (At3g53160UGT73C7);2.4.1.35;pubmed;Arabidopsis thaliana;CAB64219.1;Q9SCP5;;
;;;;AAT71965.1;W8Q326;;
;;;;AAV85702.1;;;
;;;;AEE79043.1;;;
;;;;AHL38730.1;;;
;;;;NP_190884.1;;;
" 3,4-DHBA-, 4-HBA-, 2,4-DHBA- and 2,5-DHBA-β-glucosyltransferase / UDP-Glc:phenol β-glucosyltransferase (At1g73880; UGT89B1)";2.4.1.194;pubmed;Arabidopsis thaliana;AHL38877.1;Q8RWP1;;
;2.4.1.35;pubmed;;AAF36747.1;Q9C9B0;;
;;;;AAG52529.1;W8PV55;;
;;;;AAM12962.1;;;
;;;;AAP31940.1;;;
;;;;AEE35520.1;;;
;;;;NP_177529.1;;;
;;;;NP_177529.2;;;
" anthocyanin 5-O-glucosyltransferase (UGT75C1;At4g14090)";2.4.1.-;;Arabidopsis thaliana;AAL69494.1;Q0WW21;;
;;;;AAL32667.1;W8Q6K8;;
;;;;AAM47973.1;;;
;;;;AAM91686.1;;;
;;;;AEE83370.1;;;
;;;;AHL38699.1;;;
;;;;BAE98677.1;;;
;;;;CAB10189.1;;;
;;;;CAB78452.1;;;
;;;;NP_193146.1;;;
" UDP-Glc: coniferyl aldehyde / sinapyl aldehyde β-glucosyltransferase; UDP-Glc:phenol β-glucosyltransferase (At3g50740; UGT72E1)";2.4.1.-;pubmed;Arabidopsis thaliana;AAK83619.1;Q94A84;;
;2.4.1.35;pubmed;;AAU90060.1;Q9S7R8;;
;;;;AEE78703.1;;;
;;;;AHL38734.1;;;
;;;;CAB42903.1;;;
;;;;CAB62443.1;;;
;;;;NP_566938.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At1g78270; UGT85A4)";2.4.1.35;pubmed;Arabidopsis thaliana;AAF71803.1;A0A654EV58;;
;;;;AAM20493.1;Q9M9E7;;
;;;;AAN15561.1;W8PV43;;
;;;;AEE36089.1;;;
;;;;AHL38867.1;;;
;;;;NP_177950.1;;;
" UDP-L-Rha: flavonol α-7-O-L-rhamnosyltransferase (At1g06000; UGT89C1)";2.4.1.-;pubmed;Arabidopsis thaliana;AAF80123.1;A0MDY2;6IJ7[A,B];
;;;;AAM13132.1;Q1G3D2;6IJ9[A,B,C,D];
;;;;AAM60911.1;Q8LGD9;6IJA[A,B,C,D];
;;;;AAP31923.1;Q9LNE6;6IJD[A,B];
;;;;ABF59424.1;W8PVE7;;
;;;;ABK28084.1;;;
;;;;AEE27928.1;;;
;;;;AHL38967.1;;;
;;;;BAE98508.1;;;
;;;;NP_563756.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At1g05560; UGT75B1)";2.4.1.35;pubmed;Arabidopsis thaliana;AAF79730.1;A0A1P8AP70;;
;;;;AAK32944.1;A0A384LJH7;;
;;;;AAK37839.1;Q9LR44;;
;;;;AAL77752.1;W8QPC2;;
;;;;ACC18939.1;;;
;;;;ACW97784.1;;;
;;;;AEE27854.1;;;
;;;;AHL38968.1;;;
;;;;ANM58449.1;;;
;;;;NP_563742.1;;;
" 3,4-DHBA- and 2,5-DHBA-β-glucosyltransferase (UGT71C4; At1g07250)";2.4.1.-;pubmed;Arabidopsis thaliana;AAG18592.1;A0A384KNH2;;
;2.4.1.35;pubmed;;AAK64176.2;Q94BM9;;
;;;;AAN71937.1;Q9LML6;;
;;;;AEE28097.1;W8QPB7;;
;;;;AHL38963.1;;;
;;;;NP_563784.1;;;
" UDP-Glc: indole-3-carboxylic acid-, sinapoyl-alcohol-glucosyltransferase (UGT71C3;At1g07260/F10K1.3)";2.4.1.-;pubmed;Arabidopsis thaliana;AAF82195.1;Q9LML7;;
;2.4.1.35;pubmed;;AAP21287.1;W8PVE2;;
;;;;AEE28098.1;;;
;;;;AHL38962.1;;;
;;;;BAF00172.1;;;
;;;;NP_172206.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At5g59590; UGT76E2)";2.4.1.35;pubmed;Arabidopsis thaliana;BAA97493.1;A0A384KI83;;
;;;;AAO42179.1;Q9LTH2;;
;;;;AAO63914.1;W8PUA4;;
;;;;AED97209.1;;;
;;;;AHL38572.1;;;
;;;;NP_200767.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At5g59580; UGT76E1)";2.4.1.35;pubmed;Arabidopsis thaliana;BAA97492.1;Q9LTH3;;
;;;;AED97208.1;W8QN43;;
;;;;AHL38573.1;;;
;;;;NP_200766.2;;;
" UDP-Glc: coniferyl alcohol β-glucosyltransferase (UGT72E2;At5g66690/MSN2.8)";2.4.1.-;pubmed;Arabidopsis thaliana;BAA97275.1;A0A5S9YHL2;;
;2.4.1.35;pubmed;;AAL32714.1;Q8LEG2;;
;;;;AAL47362.1;Q9LVR1;;
;;;;AAM62659.1;W8PUV8;;
;;;;AED98252.1;;;
;;;;AHL38566.1;;;
;;;;CAK32153.1;;;
;;;;NP_201470.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At1g22370; UGT85A5)";2.4.1.35;pubmed;Arabidopsis thaliana;AAF87255.1;Q94BU0;;
;;;;AAK64001.1;Q9LMF0;;
;;;;AAL76149.1;W8PVB6;;
;;;;AAV32497.1;;;
;;;;AEE30234.1;;;
;;;;AEE30235.1;;;
;;;;AHL38932.1;;;
;;;;BAF02177.1;;;
;;;;NP_564170.1;;;
" UDP-Glc:phenol β-glucosyltransferase (At3g16520; UGT88A1)";2.4.1.35;pubmed;Arabidopsis thaliana;BAB01151.1;A0A654F941;;
;;;;AAK59856.1;B9DI61;;
;;;;AAM65752.1;Q8L9U9;;
;;;;AAN28841.1;Q9LK73;;
