KAA8546286.1	KAA8546286.1
XP_018840205.1	XP_016492554.1
XP_018840205.1	XP_009593727.1
XP_018840205.1	XP_006355167.1
XP_018840205.1	XP_027162583.1
XP_018840205.1	XP_027101373.1
XP_018840205.1	F8WKW8.1
XP_018840205.1	CDO99873.1
XP_018840205.1	XP_016570714.1
XP_018840205.1	XP_019191653.1
XP_018840205.1	XP_022897832.1
XP_018840205.1	PIN10563.1
XP_018840205.1	PIN26572.1
XP_018840205.1	XP_031109902.1
XP_018840205.1	XP_019249246.1
XP_018840205.1	XP_009616666.1
XP_018840205.1	XP_019230160.1
XP_018840205.1	XP_016502267.1
XP_018840205.1	XP_009775011.1
XP_018840205.1	XP_031127710.1
XP_018840205.1	XP_031127703.1
XP_018840205.1	XP_019165607.1
XP_018840205.1	XP_016580407.1
XP_018840205.1	XP_018852933.1
XP_018840205.1	XP_019255199.1
XP_018840205.1	XP_006351221.1
XP_018840205.1	XP_015068466.1
XP_018840205.1	BAG80553.1
XP_018840205.1	XP_006367533.1
XP_018840205.1	XP_004234916.1
XP_018840205.1	TMX02558.1
XP_018840205.1	XP_019233305.1
XP_018840205.1	XP_009793442.1
XP_018840205.1	XP_009629528.1
XP_018840205.1	XP_016502268.1
XP_018840205.1	XP_019230161.1
XP_018840205.1	XP_006361439.1
XP_018840205.1	XP_019162803.1
XP_018840205.1	XP_031129012.1
XP_018840205.1	XP_019162802.1
XP_018840205.1	PSS32864.1
XP_018840205.1	XP_028108083.1
XP_018840205.1	PSS04622.1
XP_018840205.1	XP_004497577.1
XP_018840205.1	XP_020239052.1
XP_018840205.1	XP_027365711.1
XP_018840205.1	KYP42922.1
XP_018840205.1	XP_027908555.1
XP_018840205.1	QCE04148.1
XP_018840205.1	KOM29400.1
XP_018840205.1	XP_014523768.1
XP_018840205.1	XP_007144397.1
XP_018840205.1	XP_019428832.1
XP_018840205.1	XP_003535222.1
XP_018840205.1	NP_001316740.1
XP_018840205.1	KAA8516602.1
XP_018840205.1	XP_027117140.1
XP_018840205.1	XP_027164279.1
XP_018840205.1	CDP19616.1
XP_018840205.1	BAG80535.1
XP_018840205.1	PHU05597.1
XP_018840205.1	XP_016543406.1
XP_018840205.1	XP_009796872.1
XP_018840205.1	NP_001312868.1
XP_018840205.1	XP_028101791.1
XP_018840205.1	XP_028101790.1
XP_018840205.1	XP_011094571.1
XP_018840205.1	KZV15225.1
XP_018840205.1	AYC63489.1
XP_018840205.1	XP_012831888.1
XP_018840205.1	XP_028777126.1
RZC84887.1	RZC84887.1
PON47647.1	PON47647.1
PON47647.1	QCD79139.1
PON47647.1	OTG09656.1
PON47647.1	ESQ34556.1
PON47647.1	XP_022544126.1
RDX98298.1	RDX98298.1
PON95495.1	PON95495.1
PON95495.1	RVW67416.1
PON95495.1	XP_010650447.1
PON95495.1	RVW21040.1
GER34354.1	GER34354.1
XP_011037856.1	XP_011037856.1
XP_011037856.1	KAA8528256.1
XP_011037856.1	XP_010427832.1
XP_011037856.1	QDM38905.1
XP_011037856.1	BBN60796.1
XP_011037856.1	TKS14440.1
XP_011037856.1	XP_031374946.1
XP_011037856.1	XP_020413344.1
XP_011037856.1	XP_021808014.1
XP_011037856.1	VVA23740.1
XP_011037856.1	XP_008233208.1
XP_011037856.1	XP_026379888.1
XP_011037856.1	PIA49081.1
XP_011037856.1	XP_002301402.2
XP_011037856.1	XP_011023207.1
XP_011037856.1	XP_019239435.1
XP_011037856.1	XP_007051600.2
XP_011037856.1	XP_021280942.1
XP_011037856.1	XP_012481207.1
XP_011037856.1	PPS19806.1
XP_011037856.1	XP_017614808.1
XP_011037856.1	XP_016745577.1
XP_011037856.1	TYJ26917.1
XP_011037856.1	TYH63046.1
XP_011037856.1	EOX95757.1
XP_011037856.1	TYG61637.1
XP_011037856.1	XP_017636519.1
XP_011037856.1	Q9AR73.1
XP_011037856.1	KAA8520724.1
XP_011037856.1	XP_028083158.1
XP_011037856.1	XP_028117631.1
XP_011037856.1	XP_030966425.1
XP_011037856.1	XP_023902337.1
XP_011037856.1	RWR96520.1
XP_011037856.1	OMO64333.1
XP_011037856.1	XP_010556589.1
XP_011037856.1	PON67268.1
XP_011037856.1	PON42713.1
XP_011037856.1	PON42712.1
XP_011037856.1	PON67267.1
XP_011037856.1	XP_009785688.1
XP_011037856.1	NP_001312532.1
XP_011037856.1	XP_009628747.1
XP_011037856.1	XP_019230479.1
XP_011037856.1	NP_001307116.1
XP_011037856.1	XP_015062343.1
XP_011037856.1	TMW84173.1
XP_011037856.1	XP_028085525.1
XP_011037856.1	XP_013622316.1
XP_011037856.1	XP_018473411.1
XP_011037856.1	XP_013684345.1
XP_011037856.1	XP_009134508.1
XP_011037856.1	VDC81140.1
XP_011037856.1	RID70902.1
XP_011037856.1	XP_026387555.1
XP_011037856.1	TXG63001.1
XP_011037856.1	XP_018827906.1
XP_011037856.1	XP_011022526.1
XP_011037856.1	OVA00841.1
XP_011037856.1	XP_021653799.1
XP_011037856.1	XP_022979637.1
XP_011037856.1	XP_022924263.1
XP_011037856.1	XP_023527086.1
XP_011037856.1	XP_021688196.1
XP_011037856.1	XP_021612299.1
XP_011037856.1	KAB1219588.1
XP_011037856.1	XP_021612048.1
XP_011037856.1	XP_022733923.1
XP_011037856.1	KZV57672.1
XP_011037856.1	XP_026405940.1
XP_011037856.1	KAE8676873.1
XP_011037856.1	XP_024988961.1
XP_011037856.1	PQQ12478.1
XP_011037856.1	OVA00842.1
XP_011037856.1	XP_022757519.1
XP_011037856.1	XP_010556587.1
XP_011037856.1	XP_030488881.1
XP_011037856.1	RWR93185.1
XP_011037856.1	XP_012083243.1
XP_011037856.1	XP_018854234.1
XP_011037856.1	XP_002320189.1
XP_011037856.1	XP_011037843.1
XP_011037856.1	OVA01929.1
XP_011037856.1	PRQ58413.1
XP_011037856.1	XP_024176111.1
XP_011037856.1	EEF28476.1
XP_011037856.1	KAE8709427.1
XP_011037856.1	XP_021818666.1
XP_011037856.1	XP_021818668.1
XP_011037856.1	XP_009352454.1
XP_011037856.1	KAB2632893.1
XP_011037856.1	XP_028959530.1
XP_011037856.1	KAB2632894.1
XP_011037856.1	XP_007210088.2
XP_011037856.1	XP_007221237.1
XP_011037856.1	PQM36760.1
XP_011037856.1	VVA41615.1
XP_011037856.1	XP_016651448.1
XP_011037856.1	BBH03455.1
XP_011037856.1	PQM42555.1
XP_011037856.1	XP_021818667.1
XP_011037856.1	XP_023927676.1
XP_011037856.1	XP_009352389.1
XP_011037856.1	XP_007208773.1
XP_011037856.1	XP_021818669.1
XP_011037856.1	PQM42556.1
XP_011037856.1	XP_016651183.1
XP_011037856.1	PQM42558.1
XP_011037856.1	XP_021818670.1
XP_011037856.1	XP_024171487.1
XP_011037856.1	PQM36756.1
XP_011037856.1	KAB1215467.1
XP_011037856.1	KAB1215466.1
XP_011037856.1	XP_024173660.1
XP_011037856.1	XP_030540984.1
XP_011037856.1	KCW78150.1
XP_011037856.1	XP_010054859.1
XP_011037856.1	XP_015167719.1
XP_011037856.1	PON45254.1
XP_011037856.1	PON82465.1
XP_011037856.1	XP_010053797.1
XP_011037856.1	XP_010053798.1
XP_011037856.1	XP_030540911.1
XP_011037856.1	XP_010053796.1
XP_011037856.1	XP_016538197.1
XP_011037856.1	XP_022979638.1
XP_011037856.1	XP_004133821.1
XP_011037856.1	XP_008437921.1
XP_011037856.1	PSS24207.1
XP_011037856.1	XP_031262984.1
XP_011037856.1	AFX67020.1
XP_011037856.1	PON70228.1
XP_011037856.1	XP_027350575.1
XP_011037856.1	PNY00479.1
XP_011037856.1	BAF49302.1
XP_011037856.1	BBG97629.1
XP_011037856.1	PQQ12479.1
XP_011037856.1	XP_008233421.1
XP_011037856.1	XP_021808075.1
XP_011037856.1	XP_007219620.1
XP_011037856.1	XP_031270892.1
XP_011037856.1	RAL54197.1
XP_011037856.1	XP_030457438.1
XP_011037856.1	BAG80556.1
XP_011037856.1	XP_016548096.1
XP_011037856.1	XP_028794762.1
XP_011037856.1	QDM38907.1
XP_011037856.1	XP_024176309.1
XP_011037856.1	XP_004308317.1
XP_011037856.1	XP_031263012.1
XP_011037856.1	TXG63000.1
XP_011037856.1	PIN13879.1
XP_011037856.1	PIN13880.1
XP_011037856.1	XP_006491242.1
XP_011037856.1	XP_006444878.1
XP_011037856.1	GAY51363.1
XP_011037856.1	XP_012437747.1
XP_011037856.1	TYG89788.1
XP_011037856.1	XP_016735486.1
XP_011037856.1	TYI50811.1
XP_011037856.1	XP_016738143.1
XP_011037856.1	TYH95767.1
XP_011037856.1	KAB2052407.1
XP_011037856.1	XP_028054563.1
XP_011037856.1	TKY68846.1
XP_011037856.1	XP_017216596.1
XP_011037856.1	PWA37338.1
XP_011037856.1	XP_017215417.1
XP_011037856.1	XP_017235599.1
XP_011037856.1	XP_017215354.1
XP_011037856.1	EPS59751.1
XP_011037856.1	TYJ04825.1
XP_011037856.1	GAY55503.1
XP_011037856.1	XP_006480475.3
XP_011037856.1	KDO53101.1
XP_011037856.1	XP_006428663.1
XP_011037856.1	KDO53104.1
XP_011037856.1	XP_006428661.1
XP_011037856.1	XP_006480472.1
XP_011037856.1	XP_015896245.2
XP_011037856.1	XP_002303638.2
XP_011037856.1	XP_015896385.1
XP_011037856.1	ESR60210.1
XP_011037856.1	TXG50642.1
XP_011037856.1	TXG50643.1
XP_011037856.1	XP_006428662.1
XP_011037856.1	EOY24973.1
XP_011037856.1	XP_021282804.1
XP_011037856.1	ACJ85806.1
XP_011037856.1	XP_003626556.1
XP_011037856.1	RZS21721.1
XP_011037856.1	RWV80402.1
XP_011037856.1	XP_009390686.1
XP_011037856.1	XP_006418419.1
XP_011037856.1	XP_028060824.1
XP_011037856.1	XP_004133820.1
XP_011037856.1	XP_008437917.1
XP_011037856.1	PON60901.1
XP_011037856.1	PON70230.1
XP_011037856.1	XP_015887659.1
XP_011037856.1	XP_025638642.1
XP_011037856.1	XP_015947947.1
XP_011037856.1	XP_016181161.1
XP_011037856.1	RYR75036.1
XP_011037856.1	RYR75035.1
XP_011037856.1	PIA50732.1
XP_011037856.1	XP_015887649.1
XP_011037856.1	XP_015888996.1
XP_011037856.1	XP_015887635.1
XP_011037856.1	BBB16127.1
XP_011037856.1	XP_030502948.1
XP_011037856.1	XP_021894852.1
XP_011037856.1	KAB5564590.1
XP_011037856.1	BBB16128.1
XP_011037856.1	XP_022733338.1
XP_011037856.1	XP_030951917.1
XP_011037856.1	XP_023899281.1
XP_011037856.1	XP_022773430.1
XP_011037856.1	XP_022773420.1
XP_011037856.1	XP_030966638.1
XP_011037856.1	XP_030962275.1
XP_011037856.1	XP_023898879.1
XP_011037856.1	KAE8056013.1
XP_011037856.1	PIA49079.1
XP_011037856.1	XP_024935212.1
XP_011037856.1	PIA49078.1
XP_011037856.1	XP_030962213.1
XP_011037856.1	XP_023923918.1
XP_011037856.1	XP_010489562.1
XP_011037856.1	XP_010490444.1
XP_011037856.1	AVW82171.1
XP_011037856.1	XP_010468740.1
XP_011037856.1	EFH60400.1
XP_011037856.1	AAD12211.1
XP_011037856.1	NP_179446.2
XP_011037856.1	BAC43482.2
XP_011037856.1	OAP09801.1
XP_011037856.1	TXG62999.1
XP_011037856.1	TXG62998.1
XP_011037856.1	XP_028098461.1
XP_011037856.1	XP_028080981.1
XP_011037856.1	XP_028065575.1
XP_011037856.1	XP_028109187.1
XP_011037856.1	XP_028116183.1
XP_011037856.1	ALO19887.1
XP_011037856.1	RZC91322.1
XP_011037856.1	XP_026440946.1
XP_011037856.1	XP_002320190.1
XP_011037856.1	XP_026425522.1
XP_011037856.1	XP_026441342.1
XP_011037856.1	XP_026427676.1
XP_011037856.1	XP_015889373.1
XP_011037856.1	XP_014491619.1
XP_011037856.1	XP_017437329.1
XP_011037856.1	AGV54472.1
XP_011037856.1	XP_007147290.1
XP_011037856.1	XP_020213858.1
XP_011037856.1	RHN39749.1
XP_011037856.1	PNY17877.1
XP_011037856.1	XP_003553781.1
XP_011037856.1	XP_013444665.1
XP_011037856.1	XP_013444666.1
XP_011037856.1	NP_001235053.1
XP_011037856.1	XP_019455725.1
XP_011037856.1	XP_027932240.1
XP_011037856.1	QCD77545.1
XP_011037856.1	TKY61277.1
XP_011037856.1	XP_010095793.1
XP_011037856.1	XP_010099247.1
XP_011037856.1	XP_030488880.1
XP_011037856.1	XP_030488749.1
XP_011037856.1	PON97538.1
XP_011037856.1	PON42236.1
XP_011037856.1	XP_011093530.1
XP_011037856.1	XP_022974954.1
XP_011037856.1	XP_012835650.1
XP_011037856.1	PIN26543.1
XP_011037856.1	RQO88325.1
XP_011037856.1	XP_012849906.1
XP_011037856.1	BAF75897.1
XP_011037856.1	RDX58704.1
XP_011037856.1	XP_021748862.1
XP_011037856.1	XP_027335907.1
XP_011037856.1	XP_027335905.1
XP_011037856.1	XP_027335906.1
XP_011037856.1	XP_027337373.1
XP_011037856.1	XP_022856674.1
XP_011037856.1	BAP90371.1
XP_011037856.1	BAF75896.1
XP_011037856.1	ACD87062.1
XP_011037856.1	AQD20582.1
XP_011037856.1	AUI41117.1
XP_011037856.1	AFJ52927.1
XP_011037856.1	AFJ52928.1
XP_011037856.1	XP_031259635.1
XP_011037856.1	XP_022895845.1
XP_011037856.1	BAI65909.1
XP_011037856.1	XP_027115389.1
XP_011037856.1	XP_027160895.1
XP_011037856.1	XP_027108518.1
XP_011037856.1	KAD3069084.1
XP_011037856.1	XP_022035740.1
XP_011037856.1	AFJ52916.1
XP_011037856.1	AFJ52917.1
XP_011037856.1	AIE12483.1
XP_011037856.1	AIZ00426.1
XP_011037856.1	AQQ16625.1
XP_011037856.1	XP_022924811.1
XP_011037856.1	XP_009788732.1
XP_011037856.1	XP_019257343.1
XP_011037856.1	XP_015089477.1
XP_011037856.1	XP_010661895.1
XP_011037856.1	XP_021969657.1
XP_011037856.1	RVX09918.1
XP_011037856.1	XP_002280923.1
XP_011037856.1	RVW43180.1
XP_011037856.1	XP_024992826.1
XP_011037856.1	ACB56923.1
XP_011037856.1	XP_022035741.1
XP_011037856.1	XP_031111378.1
XP_011037856.1	XP_008392435.2
XP_011037856.1	KAB2620791.1
XP_011037856.1	TQE01757.1
XP_011037856.1	KAB2608731.1
XP_011037856.1	XP_004298887.1
XP_011037856.1	OTF87455.1
XP_011037856.1	XP_022023139.1
XP_011037856.1	XP_022025292.1
XP_011037856.1	XP_022025130.1
XP_011037856.1	XP_022020628.1
XP_011037856.1	XP_013638593.1
XP_011037856.1	RID39975.1
XP_011037856.1	XP_013666324.1
XP_011037856.1	XP_009119690.1
XP_011037856.1	VDD16621.1
XP_011037856.1	XP_013693709.1
XP_011037856.1	TXG62573.1
XP_011037856.1	XP_013718524.1
XP_011037856.1	VDD23942.1
XP_011037856.1	XP_013621576.1
XP_011037856.1	XP_018448007.1
XP_011037856.1	RID75502.1
XP_011037856.1	XP_009128506.1
XP_011037856.1	NP_001302991.1
XP_011037856.1	XP_006491243.1
XP_011037856.1	XP_006444877.1
XP_011037856.1	TEY60069.1
XP_011037856.1	XP_009111416.1
XP_011037856.1	XP_018452323.1
XP_011037856.1	RQL82217.1
XP_011037856.1	VDD27695.1
XP_011037856.1	RID43193.1
XP_011037856.1	XP_013660542.1
XP_011037856.1	XP_013613035.1
XP_011037856.1	XP_025625669.1
XP_011037856.1	XP_016186417.1
XP_011037856.1	RYR75032.1
XP_011037856.1	PSS26289.1
XP_011037856.1	At_72B1_S1
XP_011037856.1	OAP00532.1
XP_011037856.1	XP_002872912.1
XP_011037856.1	XP_006290216.1
XP_011037856.1	XP_010456210.1
XP_011037856.1	XP_016514464.1
XP_011037856.1	XP_019238796.1
XP_011037856.1	XP_009616889.1
XP_011037856.1	XP_031113669.1
XP_011037856.1	XP_012086751.1
XP_011037856.1	XP_027183221.1
XP_011037856.1	XP_027084191.1
XP_011037856.1	CDP12136.1
XP_011037856.1	XP_027080544.1
XP_011037856.1	XP_019191013.1
XP_011037856.1	KNA14838.1
XP_011037856.1	XP_021850962.1
XP_011037856.1	XP_019100747.1
XP_011037856.1	XP_010669265.1
XP_011037856.1	XP_031262995.1
XP_011037856.1	XP_021760343.1
XP_011037856.1	AKA44589.1
XP_011037856.1	XP_021760344.1
XP_011037856.1	BAG71125.1
XP_011037856.1	XP_002273653.1
XP_011037856.1	RVW81306.1
XP_011037856.1	KNA21252.1
XP_011037856.1	XP_010669272.1
XP_011037856.1	XP_023746395.1
XP_011037856.1	KZV21886.1
XP_011037856.1	AAB61023.1
XP_011037856.1	GER48661.1
XP_011037856.1	XP_019440430.1
XP_011037856.1	XP_019440433.1
XP_011037856.1	GAU13622.1
XP_011037856.1	XP_019459062.1
XP_011037856.1	XP_010097012.1
XP_011037856.1	XP_004516402.1
XP_011037856.1	XP_022924261.1
XP_011037856.1	XP_023527084.1
XP_011037856.1	XP_022979636.1
XP_011037856.1	XP_023529187.1
XP_011037856.1	NP_001351694.1
XP_011037856.1	XP_016489675.1
XP_011037856.1	TMW85405.1
XP_011037856.1	XP_006366559.1
XP_011037856.1	XP_004248451.1
XP_011037856.1	AGU14071.1
XP_011037856.1	XP_022940881.1
XP_011037856.1	XP_023539566.1
XP_011037856.1	XP_022974942.1
XP_011037856.1	XP_022974660.1
XP_011037856.1	AEM43001.1
XP_011037856.1	XP_022974940.1
XP_011037856.1	XP_023538925.1
XP_011037856.1	AEM43000.1
XP_011037856.1	XP_022962318.1
XP_011037856.1	XP_023540105.1
XP_011037856.1	XP_030457300.1
XP_011037856.1	XP_022974927.1
XP_011037856.1	XP_022974925.1
XP_011037856.1	XP_023540395.1
XP_011037856.1	XP_022947541.1
XP_011037856.1	XP_022974623.1
XP_011037856.1	KFK42529.1
XP_011037856.1	XP_008350138.1
XP_011037856.1	KAB2595824.1
XP_011037856.1	XP_009350467.1
XP_011037856.1	XP_004306692.1
XP_011037856.1	TQE13474.1
XP_011037856.1	XP_008376064.2
XP_011037856.1	XP_009377277.2
XP_011037856.1	XP_019191010.1
XP_011037856.1	XP_008776769.1
XP_011037856.1	XP_026427938.1
XP_011037856.1	XP_026441302.1
XP_011037856.1	RVX04045.1
XP_011037856.1	PSS11327.1
XP_011037856.1	XP_019072060.1
XP_011037856.1	XP_021630615.1
XP_011037856.1	XP_026437336.1
XP_011037856.1	XP_029125049.1
XP_011037856.1	XP_029125050.1
XP_011037856.1	KZV38013.1
XP_011037856.1	XP_016205282.1
XP_011037856.1	XP_015968391.1
XP_011037856.1	XP_025603418.1
XP_011037856.1	RYR02634.1
XP_011037856.1	5NLM_A
XP_011037856.1	BBB06426.1
XP_011037856.1	XP_010266460.1
XP_011037856.1	KCW78154.1
XP_011037856.1	EOA36463.1
XP_011037856.1	NP_001322773.1
XP_011037856.1	NP_001322549.1
XP_011037856.1	VVA89659.1
XP_011037856.1	OAP17404.1
XP_011037856.1	NP_171649.1
XP_011037856.1	ESQ37758.1
XP_011037856.1	BAJ34074.1
XP_011037856.1	VVB06869.1
XP_011037856.1	KFK30683.1
XP_011037856.1	XP_010457132.1
XP_011037856.1	XP_020870180.1
XP_011037856.1	NP_171646.1
XP_011037856.1	XP_006396305.2
XP_011037856.1	XP_010556588.1
XP_011037856.1	XP_019059663.1
XP_011037856.1	XP_018466826.1
XP_011037856.1	XP_009128501.1
XP_011037856.1	VDD23940.1
XP_011037856.1	XP_013619549.1
XP_011037856.1	XP_013718503.1
XP_011037856.1	AAF97324.1
XP_011037856.1	BAD43267.1
XP_011037856.1	EFH65628.1
XP_011037856.1	XP_031269513.1
XP_011037856.1	CBI25657.3
XP_011037856.1	XP_002267573.1
XP_011037856.1	XP_028109021.1
XP_011037856.1	RVX01900.1
XP_011037856.1	XP_002276981.1
XP_011037856.1	XP_028109022.1
XP_011037856.1	RVW94545.1
XP_011037856.1	XP_002268560.2
XP_011037856.1	RVW13438.1
XP_011037856.1	XP_003634091.1
XP_011037856.1	CBI22736.3
XP_011037856.1	XP_022890352.1
XP_011037856.1	XP_022890345.1
XP_011037856.1	XP_017257598.1
XP_011037856.1	XP_017257597.1
XP_011037856.1	XP_010245583.1
XP_011037856.1	PIA35640.1
XP_011037856.1	XP_023875597.1
XP_011037856.1	XP_023889019.1
XP_011037856.1	XP_010261400.1
XP_011037856.1	XP_002276546.1
XP_011037856.1	XP_003634093.1
XP_011037856.1	RVX02036.1
XP_011037856.1	RVX01823.1
XP_011037856.1	XP_027942208.1
XP_011037856.1	XP_019081383.1
XP_011037856.1	RVW94547.1
XP_011037856.1	GAV72731.1
XP_011037856.1	XP_023895378.1
XP_011037856.1	XP_030934799.1
XP_011037856.1	XP_030936955.1
XP_011037856.1	XP_030934802.1
XP_011037856.1	XP_023890913.1
XP_011037856.1	OVA16939.1
XP_011037856.1	XP_012852131.1
XP_011037856.1	XP_015878293.1
XP_011037856.1	EOY01771.1
XP_011037856.1	XP_017970548.1
XP_011037856.1	BBA68562.1
XP_011037856.1	PSS33025.1
XP_011037856.1	XP_024989311.1
XP_011037856.1	XP_014498589.1
XP_011037856.1	XP_017420568.1
XP_011037856.1	PSS33026.1
XP_011037856.1	BBC62110.1
XP_011037856.1	BAG31949.1
XP_011037856.1	XP_030951561.1
XP_011037856.1	XP_023875925.1
XP_011037856.1	XP_030933133.1
XP_011037856.1	XP_030933199.1
XP_011037856.1	XP_023875937.1
XP_011037856.1	XP_020548990.1
XP_011037856.1	PIM97598.1
XP_011037856.1	XP_020548989.1
XP_011037856.1	XP_002276715.1
XP_011037856.1	RVW94580.1
XP_011037856.1	RVX02005.1
XP_011037856.1	XP_019200220.1
XP_011037856.1	RWR84683.1
XP_011037856.1	TEY84792.1
XP_011037856.1	AII32292.1
XP_011037856.1	AII32291.1
XP_011037856.1	PIA35648.1
XP_011037856.1	GAV72728.1
XP_011037856.1	KAE8023170.1
XP_011037856.1	KAE8023168.1
XP_011037856.1	XP_020548992.1
XP_011037856.1	XP_020548991.1
XP_011037856.1	XP_031390683.1
XP_011037856.1	KAB1204925.1
XP_011037856.1	KAB1204927.1
XP_011037856.1	KAE8076771.1
XP_011037856.1	XP_018838593.1
XP_011037856.1	XP_010916896.1
XP_011037856.1	XP_008776267.1
XP_011037856.1	XP_010665386.1
XP_011037856.1	RVW94960.1
XP_011037856.1	XP_010665387.1
XP_011037856.1	RVW57998.1
XP_011037856.1	XP_002272345.1
XP_011037856.1	TEY62830.1
XP_011037856.1	TEY62829.1
XP_011037856.1	XP_010244851.1
XP_011037856.1	RWR93161.1
XP_011037856.1	RWR93164.1
XP_011037856.1	PSS04402.1
XP_011037856.1	AIL51399.1
XP_011037856.1	KAA8533662.1
XP_011037856.1	OVA02986.1
XP_011037856.1	OVA18916.1
XP_011037856.1	XP_022006713.1
XP_011037856.1	XP_023740690.1
XP_011037856.1	XP_022006714.1
XP_011037856.1	Q6VAA7.1
XP_011037856.1	PIA62959.1
XP_011037856.1	GAV63777.1
XP_011037856.1	PSS35117.1
XP_011037856.1	KDO83084.1
XP_011037856.1	BBA18062.1
XP_011037856.1	NP_001306993.1
XP_011037856.1	BBA18064.1
XP_011037856.1	XP_010258947.1
XP_011037856.1	XP_023900439.1
XP_011037856.1	XP_018836664.1
XP_011037856.1	XP_026445841.1
XP_011037856.1	XP_010265663.2
XP_011037856.1	XP_031283094.1
XP_011037856.1	XP_031269471.1
XP_011037856.1	XP_030956604.1
XP_011037856.1	MiCGTb_S16
XP_011037856.1	AMM73095.1
XP_011037856.1	GAV76328.1
XP_011037856.1	TXG56589.1
BBN70121.1	BBN70121.1
TXG58407.1	TXG58407.1
TXG58407.1	RDY01127.1
TXG58407.1	KAA3455174.1
TXG58407.1	KYP70994.1
CDP01082.1	CDP01082.1
CBI15140.3	CBI15140.3
EOA20486.1	EOA20486.1
EOA20486.1	XP_006287588.2
EOA20486.1	XP_023637238.1
EOA20486.1	XP_006400242.1
EOA20486.1	NP_197207.1
EOA20486.1	XP_002873808.1
EOA20486.1	XP_018471085.1
EOA20486.1	KFK25929.1
EOA20486.1	XP_010453885.1
EOA20486.1	XP_010420413.1
EOA20486.1	XP_010492637.1
EOA20486.1	XP_010549820.1
EOA20486.1	VVB14872.1
PQQ00854.1	PQQ00854.1
PQQ00854.1	XP_021984660.1
PQQ00854.1	RDX96332.1
PQQ00854.1	OEL28772.1
PQQ00854.1	XP_011008563.1
PQQ00854.1	KAD4584751.1
PQQ00854.1	GER36420.1
PQQ00854.1	OAY72603.1
PQQ00854.1	RZC89580.1
PQQ00854.1	OAY72350.1
PQQ00854.1	OEL21584.1
PQQ00854.1	THG23125.1
CDY67473.1	CDY67473.1
CDY67473.1	CDY48501.1
CDY67473.1	ESQ46245.1
CDY67473.1	RID47988.1
CDY67473.1	KFK32757.1
CDY67473.1	XP_021910747.1
XP_022714589.1	XP_022714589.1
KAA3476227.1	KAA3476227.1
KAA3476227.1	XP_017972637.1
KAA3476227.1	PPD98686.1
KAA3476227.1	KVI07143.1
KAA3476227.1	XP_023895313.1
KAA3476227.1	KAA8539973.1
KAA3476227.1	KAA8533663.1
KAA3476227.1	RWR93163.1
KAE8694071.1	KAE8694071.1
XP_025012335.1	XP_025012335.1
KAA8520934.1	KAA8520934.1
KAA8520934.1	KAA8539974.1
KAA8520934.1	XP_018853450.1
KAA8520934.1	XP_018854221.1
KAA8520934.1	ABL85472.1
KAA8520934.1	XP_026440398.1
KAA8520934.1	XP_012843823.1
KAA8520934.1	XP_023905553.1
KAA8520934.1	XP_028116769.1
KAA8520934.1	XP_023875154.1
KAA8520934.1	XP_023923919.1
