ACCESSION	EXPAA	FIRST60	LEN	PREDHEL	TOPOLOGY
XP_022722111.1	0.36	0.14	461	0	o
XP_006478555.1	19.30	0.01	457	1	i127-149o
OMO71247.1	6.09	0.08	456	0	o
XP_006478556.1	19.30	0.01	457	1	i127-149o
XP_021290843.1	17.85	0.01	455	0	o
XP_018505131.1	1.49	0.05	456	0	o
XP_024954039.1	17.69	0.01	456	1	i126-148o
PON46704.1	1.28	0.02	469	0	o
TQD80203.1	1.72	0.06	456	0	o
XP_021611793.1	0.10	0.03	456	0	o
PON50570.1	1.02	0.02	469	0	o
XP_028963994.1	1.72	0.06	456	0	o
RXI05535.1	1.73	0.06	456	0	o
PSS32820.1	0.50	0.01	450	0	o
XP_031383819.1	2.27	0.03	462	0	o
XP_021645157.1	0.87	0.70	458	0	o
XP_009366234.1	1.46	0.05	469	0	o
XP_021617765.1	0.90	0.77	458	0	o
GAV67133.1	5.20	0.04	451	0	o
XP_021611672.1	0.10	0.03	456	0	o
KAA8527228.1	1.40	0.18	480	0	o
XP_021645139.1	0.34	0.18	458	0	o
XP_016581170.1	6.13	0.03	461	0	o
AKA44587.1	1.82	0.07	464	0	o
BAV35239.1	1.28	0.02	459	0	o
BdCGT2_UGT708A8_S3	6.60	0.64	487	0	o
VAH20352.1	16.44	6.74	475	0	o
XP_020178560.1	7.99	2.55	475	0	o
VAH20353.1	10.23	3.24	475	0	o
KAE8767817.1	1.98	0.31	487	0	o
VAH08520.1	21.21	10.10	475	0	o
VAI83401.1	2.21	0.31	482	0	o
VAH20350.1	16.54	6.74	451	0	o
TVU11609.1	36.37	10.36	477	0	o
TKW21011.1	8.34	5.88	475	0	o
RCV21286.1	5.18	4.45	467	0	o
TVU11481.1	47.00	15.39	470	0	o
XP_002444986.1	8.38	4.88	499	0	o
QES86205.1	15.39	1.33	472	0	o
QES86201.1	18.45	2.34	472	0	o
QES86206.1	3.88	0.75	472	0	o
DcUGT2_S5	55.85	9.58	515	1	o469-491i
VAH20351.1	0.02	0.02	394	0	o
XP_019227499.1	4.72	0.01	456	0	o
XP_021651069.1	0.44	0.36	459	0	o
XP_024185209.1	0.26	0.06	482	0	o
XP_022875614.1	9.94	0.01	458	0	o
TXG68520.1	1.80	0.00	443	0	o
XP_031121568.1	0.33	0.01	459	0	o
XP_011085046.1	0.56	0.01	465	0	o
XP_022761457.1	12.97	0.01	477	0	o
XP_010101354.2	0.05	0.02	469	0	o
RVW14004.1	6.94	0.43	458	0	o
XP_010242476.1	0.14	0.07	458	0	o
XP_019160273.1	1.08	0.03	454	0	o
XP_024024624.1	0.09	0.02	464	0	o
RXH74212.1	0.09	0.04	470	0	o
XP_021645149.1	0.52	0.36	458	0	o
KAB2618902.1	0.14	0.01	470	0	o
XP_028949563.1	0.06	0.01	470	0	o
VAI85252.1	41.28	3.08	472	0	o
TYI91648.1	37.08	0.42	462	0	o
XP_002278455.1	13.62	0.10	457	0	o
XP_024170884.1	0.11	0.01	462	0	o
XP_007203876.1	0.03	0.00	468	0	o
XP_012481412.1	21.20	0.14	462	0	o
XP_021814036.1	0.21	0.01	474	0	o
XP_019075246.1	6.27	0.44	458	0	o
TYH81765.1	37.08	0.42	462	0	o
EYU17631.1	9.39	0.00	459	0	o
XP_012829418.1	8.77	0.02	462	0	o
XP_016684993.1	37.08	0.42	462	0	o
XP_007033647.2	0.78	0.05	458	0	o
KAB2039421.1	17.41	0.13	462	0	o
XP_025195511.1	57.05	18.33	518	2	i5-27o476-498i
RVW14002.1	13.62	0.10	457	0	o
TYG77801.1	17.42	0.13	462	0	o
BAJ90219.1	35.53	3.31	472	0	o
EYU17628.1	6.95	0.00	460	0	o
VVA22331.1	0.17	0.00	469	0	o
XP_012829420.1	6.41	0.02	463	0	o
XP_008243112.1	0.11	0.00	474	0	o
XP_027164591.1	15.26	0.02	455	0	o
XP_012481413.1	37.08	0.55	462	0	o
XP_001948117.1	66.96	19.19	518	1	o475-497i
RXH74216.1	0.19	0.04	470	0	o
XP_021290467.1	0.57	0.04	458	0	o
TYH81766.1	14.70	0.11	462	0	o
XP_022734282.1	5.59	0.10	456	0	o
VVC25664.1	78.71	22.40	517	2	i5-27o475-497i
TQD88534.1	0.17	0.03	470	0	o
KAB2618900.1	0.13	0.00	470	0	o
EXB88302.1	0.08	0.02	490	0	o
TYG77800.1	37.07	0.55	462	0	o
XP_016714008.1	20.85	0.28	462	1	i128-150o
XP_017633758.1	20.49	0.12	462	1	i128-150o
XP_027120017.1	13.04	0.01	455	0	o
EOY04573.1	0.78	0.05	458	0	o
XP_021813984.1	0.20	0.01	473	0	o
TYH26668.1	20.49	0.12	462	1	i128-150o
EYU17634.1	11.56	0.00	452	0	o
VVC25663.1	98.11	24.93	568	3	o25-47i54-76o526-548i
PIA61854.1	0.20	0.02	459	0	o
XP_012829445.1	11.36	0.01	454	0	o
PQQ03373.1	0.14	0.01	476	0	o
TYI38168.1	20.51	0.12	462	1	i128-150o
XP_016581169.1	6.11	0.03	500	0	o
XP_021813983.1	0.20	0.01	474	0	o
XP_021912897.1	84.10	15.64	1077	3	o483-505i553-575o1033-1055i
ACU64894.1	3.64	1.42	461	0	o
XP_016684977.1	6.04	0.03	462	0	o
OVA11044.1	1.02	0.02	466	0	o
PQP96414.1	0.32	0.01	473	0	o
XP_027166555.1	17.12	0.01	455	0	o
PQQ03372.1	0.16	0.01	473	0	o
ACU64887.1	3.92	1.46	461	0	o
ACU64882.1	19.02	2.57	461	0	o
XP_022175455.1	33.41	8.34	517	1	o475-497i
XP_023705392.1	41.27	15.30	523	1	o480-502i
XP_027117916.1	23.30	0.01	455	1	i143-165o
PON50572.1	0.28	0.16	463	0	o
ABK96547.1	0.39	0.20	457	0	o
XP_026807342.1	65.90	19.17	517	1	o475-497i
KAB2039422.1	19.79	0.08	462	0	o
TYG77802.1	19.94	0.08	462	0	o
XP_010101353.1	0.50	0.05	455	0	o
TVU11630.1	20.29	3.59	479	0	o
TYH81767.1	17.26	0.05	462	0	o
QES86202.1	15.29	1.25	471	0	o
XP_010672476.1	3.61	0.07	458	0	o
XP_027838483.1	80.41	22.19	517	4	i7-29o80-102i360-382o475-497i
XP_023705388.1	46.11	22.08	516	2	i5-27o475-497i
XP_022963549.1	1.44	0.07	456	0	o
XP_012481415.1	19.92	0.08	462	0	o
AUI41130.1	4.38	0.22	459	0	o
XP_026453123.1	0.12	0.00	470	0	o
XP_010672475.1	1.22	0.17	458	0	o
TYI91650.1	17.29	0.05	462	0	o
PON46706.1	0.84	0.52	462	0	o
XP_026447931.1	0.10	0.00	469	0	o
PNF35869.1	45.34	22.46	517	2	i7-29o475-497i
XP_028082421.1	0.20	0.00	459	0	o
XP_016684965.1	17.23	0.04	462	0	o
XP_002309737.1	0.20	0.08	457	0	o
PSN55491.1	24.64	1.01	514	1	o476-498i
XP_021917429.1	46.98	20.89	516	2	i5-27o475-497i
XP_012075382.1	0.18	0.11	457	0	o
XP_002529826.1	12.08	0.09	466	0	o
XP_010242475.1	0.64	0.43	465	0	o
XP_021304690.1	15.69	2.58	482	0	o
ESR55364.1	10.75	0.01	439	0	o
AUI41128.1	5.41	0.21	459	0	o
KZV28355.1	0.56	0.00	455	0	o
PSN55494.1	25.09	1.29	524	1	o477-499i
XP_011047643.1	0.13	0.04	457	0	o
KAE8772618.1	30.99	0.52	451	0	o
TEY32052.1	1.14	0.02	463	0	o
EXB88301.1	0.04	0.02	445	0	o
XP_021774784.1	16.09	0.02	453	1	i128-150o
VAI84724.1	0.01	0.00	318	0	o
RVW74695.1	6.55	0.44	450	0	o
XP_020146981.1	43.83	0.64	474	2	o110-132i139-161o
XP_011658756.1	0.69	0.50	457	0	o
PIA61856.1	0.87	0.08	459	0	o
TKW21010.1	26.57	2.85	488	0	o
XP_004965254.1	19.43	2.84	494	0	o
XP_025406842.1	78.27	15.73	516	3	o4-26i359-381o474-496i
XP_021849262.1	3.53	0.02	517	0	o
XP_015869718.1	0.07	0.00	469	0	o
KAB8102140.1	13.75	2.55	471	0	o
XP_017768995.1	40.84	18.08	512	2	i5-27o471-493i
NP_001130813.1	7.01	0.84	479	0	o
PWZ07394.1	6.75	0.86	479	0	o
XP_023705438.1	28.20	5.01	521	1	o479-501i
KAA8543590.1	10.28	0.02	457	0	o
ACU64896.1	39.20	1.95	543	0	o
ABC94602.1	13.75	2.55	471	0	o
XP_023705437.1	32.38	9.27	522	1	o480-502i
XP_010242477.1	1.36	1.01	464	0	o
XP_018836664.1	0.73	0.37	471	0	o
XP_017768996.1	24.35	1.95	505	1	o464-486i
XP_023717936.1	67.42	0.00	1038	3	o468-490i509-531o996-1018i
XP_021637626.1	0.22	0.01	456	0	o
XP_022185112.1	31.35	8.75	530	1	o481-503i
XP_022185111.1	22.56	0.03	532	1	o483-505i
XP_023705394.1	38.81	6.37	514	1	o471-493i
XP_030487340.1	0.14	0.11	481	0	o
C3W7B0.1	13.75	2.55	471	0	o
XP_008191816.1	26.13	3.75	512	1	o471-493i
XP_023717935.1	78.43	9.55	1077	3	o482-504i558-580o1038-1060i
XP_003563944.1	20.44	0.92	472	0	o
XP_020206408.1	10.42	0.02	460	0	o
XP_019461704.1	3.21	0.58	463	0	o
XP_012084461.1	10.23	0.04	454	0	o
XP_018817933.1	0.37	0.01	464	0	o
XP_008191817.1	29.25	6.86	512	1	o471-493i
XP_020883246.1	0.01	0.00	364	0	o
XP_015641684.1	11.54	2.24	471	0	o
XP_021752434.1	19.06	0.01	456	1	i128-150o
XP_010942859.1	5.68	0.71	464	0	o
XP_004965253.1	55.04	6.12	475	0	o
TKW21009.1	49.47	5.10	475	0	o
KAA8550510.1	7.32	0.05	456	0	o
XP_016190763.1	14.04	0.01	469	0	o
VAI73085.1	25.20	0.49	573	0	o
OEL36881.1	10.81	1.60	489	0	o
KAA8550512.1	0.46	0.05	459	0	o
ACU64878.1	11.54	2.24	471	0	o
XP_021603182.1	0.62	0.04	456	0	o
XP_021666018.1	7.12	0.01	470	0	o
NP_001137048.1	6.84	0.92	484	0	o
XP_025812433.1	24.68	2.46	490	0	o
XP_015957705.1	9.18	0.03	469	0	o
XP_028104387.1	0.33	0.01	460	0	o
PSN55492.1	42.01	18.65	519	2	i7-29o470-492i
THG20485.1	0.34	0.01	453	0	o
PON65924.1	3.45	0.05	464	0	o
PUZ61005.1	23.93	2.41	491	0	o
EEC80416.1	11.55	2.24	471	0	o
XP_027346147.1	22.44	0.01	460	1	i130-152o
PIA52092.1	0.10	0.00	479	0	o
PIA52093.1	0.10	0.00	477	0	o
XP_004504205.1	13.31	0.03	469	0	o
KAE8023170.1	1.67	1.45	461	0	o
KDR20745.1	42.27	19.17	527	2	i13-30o483-505i
XP_021917410.1	46.65	18.30	535	1	o491-513i
AFJ52958.1	0.07	0.02	457	0	o
XP_021917396.1	39.85	16.55	519	2	i5-22o475-497i
XP_004137037.1	4.46	0.01	466	0	o
XP_012085630.1	0.05	0.03	457	0	o
XP_023717937.1	127.73	16.48	1561	5	o483-505i723-745o940-962i1038-1060o1512-1534i
XP_004290110.1	0.17	0.07	468	0	o
XP_008455273.1	2.43	0.00	466	0	o
XP_022967592.1	18.72	1.25	461	1	i124-146o
XP_017768994.1	40.66	18.11	519	2	i7-29o478-500i
XP_030942266.1	0.95	0.02	459	0	o
PSS35117.1	0.27	0.13	468	0	o
AFK43317.1	18.14	0.05	460	1	i130-152o
XP_003629941.1	18.17	0.05	460	1	i130-152o
XP_002271368.1	0.08	0.01	483	0	o
XP_019865347.1	49.26	22.39	511	2	i5-27o475-497i
XP_015641782.1	41.35	1.37	485	0	o
XP_015892984.1	2.27	0.12	466	0	o
XP_008788244.1	0.03	0.01	456	0	o
XP_002438255.1	4.49	0.28	476	0	o
PQM42311.1	2.04	0.07	462	0	o
XP_023553674.1	16.63	1.81	461	1	i124-146o
XP_018837443.1	0.34	0.03	457	0	o
PSR87702.1	2.34	2.22	460	0	o
XP_030935440.1	2.38	0.01	457	0	o
XP_024928690.1	0.05	0.00	447	0	o
XP_018570346.1	47.22	22.04	520	2	i12-34o480-502i
PIA62959.1	0.85	0.37	460	0	o
XP_022878879.1	0.23	0.14	465	0	o
XP_022963460.1	16.63	1.81	461	1	i124-146o
XP_021912896.1	76.02	11.36	1066	3	o497-519i540-558o1022-1044i
XP_018325089.1	40.34	18.50	512	2	i7-29o473-495i
XP_010265663.2	5.52	3.51	459	0	o
XP_002532443.2	0.16	0.00	444	0	o
KAE8023168.1	1.76	0.83	464	0	o
XP_009625439.1	0.01	0.01	456	0	o
XP_021675756.1	0.28	0.04	457	0	o
XP_031379955.1	0.22	0.00	464	0	o
XP_030952260.1	4.22	3.88	462	0	o
KAB8102141.1	34.75	0.93	486	0	o
TKY60143.1	4.03	0.12	460	0	o
XP_015879827.1	1.85	1.36	464	0	o
XP_022185113.1	44.20	20.50	529	2	i7-29o480-502i
XP_021658033.1	2.30	1.75	458	0	o
XP_022878877.1	0.33	0.04	465	0	o
XP_021631998.1	5.38	0.01	468	0	o
XP_006344123.1	10.51	0.01	458	0	o
VVA30581.1	1.25	0.02	465	0	o
XP_024165573.1	0.24	0.07	459	0	o
ACU64889.1	37.26	0.10	452	0	o
XP_007201501.2	0.93	0.02	465	0	o
XP_027177411.1	0.38	0.04	458	0	o
XP_027092093.1	0.64	0.04	458	0	o
ONH92638.1	0.96	0.02	466	0	o
XP_003531287.1	6.90	0.06	460	0	o
XP_024974936.1	1.03	0.86	465	0	o
RLM54266.1	25.55	3.76	490	0	o
XP_007216617.1	0.84	0.50	465	0	o
KAE8038036.1	0.02	0.01	449	0	o
XP_022988757.1	4.29	0.02	480	0	o
XP_021632365.1	2.20	0.08	457	0	o
EOY03573.1	1.27	0.64	467	0	o
XP_024995293.1	0.12	0.02	466	0	o
XP_011009481.1	0.07	0.00	482	0	o
XP_021274817.1	0.54	0.14	459	0	o
A0A0M4KE44.1	0.86	0.78	470	0	o
XP_011086491.1	0.23	0.00	458	0	o
XP_022190398.1	25.35	0.83	520	1	o472-494i
XP_021273618.1	0.25	0.04	459	0	o
XP_022857142.1	0.09	0.05	462	0	o
XP_031383071.1	0.70	0.11	473	0	o
TQE12065.1	0.08	0.00	460	0	o
XP_031383070.1	0.70	0.11	487	0	o
XP_022927659.1	4.61	0.02	487	0	o
EOX93691.1	0.46	0.17	459	0	o
XP_008802698.1	27.05	0.31	465	0	o
XP_030935439.1	0.77	0.01	461	0	o
RZF36379.1	24.85	1.08	524	1	o479-501i
TXG55661.1	0.46	0.06	462	0	o
AYR16622.1	2.69	0.02	510	0	o
XP_018823317.1	1.18	0.01	456	0	o
XP_017976433.1	0.15	0.02	459	0	o
XP_020146977.1	11.89	0.50	474	0	o
XP_030944671.1	0.59	0.02	485	0	o
XP_018810592.1	1.04	0.01	456	0	o
XP_008455233.1	5.66	0.01	494	0	o
XP_021815585.1	2.06	0.10	462	0	o
PQQ08208.1	0.50	0.39	471	0	o
XP_017974416.1	1.42	0.16	484	0	o
XP_016650079.1	0.53	0.07	472	0	o
XP_023529848.1	4.48	0.02	490	0	o
XP_010258947.1	1.90	0.83	472	0	o
XP_010095580.1	0.10	0.02	455	0	o
XP_030961608.1	0.13	0.00	457	0	o
XP_030944670.1	0.59	0.02	483	0	o
XP_022913426.1	30.55	7.49	510	1	o468-490i
XP_002532451.1	0.97	0.20	458	0	o
XP_017972910.1	0.56	0.20	459	0	o
XP_021658030.1	0.99	0.70	458	0	o
XP_022857141.1	0.11	0.01	461	0	o
XP_011047632.1	4.95	0.28	457	0	o
XP_008791997.1	29.37	0.66	455	1	i120-142o
XP_018826830.1	0.11	0.00	484	0	o
XP_007206411.2	0.88	0.09	472	0	o
GAU37794.1	0.78	0.02	486	0	o
XP_027773855.1	9.62	0.01	458	0	o
XP_028965527.1	0.08	0.00	460	0	o
XP_010039816.1	2.48	0.01	487	0	o
XP_010321783.1	9.58	0.01	460	0	o
XP_021829523.1	0.58	0.50	471	0	o
XP_008191789.1	50.25	21.54	514	2	i5-27o480-502i
XP_022759823.1	3.99	0.18	463	0	o
AMM73095.1	0.74	0.62	470	0	o
XP_008230829.1	0.93	0.39	474	0	o
XP_008230830.1	0.78	0.49	464	0	o
XP_022857144.1	0.09	0.05	462	0	o
XP_016481331.1	0.01	0.01	456	0	o
XP_027084360.1	0.10	0.07	459	0	o
EOX93686.1	0.19	0.02	459	0	o
XP_024167972.1	1.61	0.01	456	0	o
KDR07235.1	40.60	17.35	1051	1	o1022-1044i
XP_015520179.1	30.14	0.56	542	1	o487-509i
XP_027092961.1	0.61	0.01	461	0	o
XP_027916505.1	3.88	0.25	461	0	o
XP_018837445.1	0.42	0.03	456	0	o
CDP03995.1	0.77	0.01	459	0	o
XP_007049526.1	0.40	0.08	459	0	o
XP_023891627.1	0.14	0.00	457	0	o
EOY01365.1	0.69	0.49	457	0	o
XP_010030028.1	0.10	0.00	483	0	o
KCW45698.1	2.49	0.01	479	0	o
RZC89580.1	1.01	0.03	973	0	o
GER36420.1	1.13	0.01	941	0	o
TKY50136.1	1.10	0.01	484	0	o
XP_022861206.1	0.20	0.01	476	0	o
XP_027114269.1	3.57	0.02	461	0	o
PSR86285.1	11.34	0.02	454	0	o
RZF48858.1	79.71	22.71	848	4	i7-29o300-322i329-348o786-808i
XP_023924982.1	1.06	0.02	459	0	o
OVA10655.1	0.28	0.05	459	0	o
PPD78225.1	37.36	0.55	420	0	o
XP_010908653.2	0.13	0.03	456	0	o
PSN46987.1	114.89	0.03	2225	5	o540-562i582-601o1676-1698i1705-1727o2177-2199i
AYN74351.1	0.54	0.01	477	0	o
XP_030459067.1	2.83	0.01	487	0	o
XP_011658777.1	1.15	0.00	493	0	o
XP_002323758.3	0.06	0.00	482	0	o
RXH87523.1	0.08	0.00	460	0	o
VVA27071.1	1.01	0.09	472	0	o
PQM40485.1	0.73	0.39	465	0	o
XP_030472353.1	1.86	1.68	464	0	o
XP_002532442.1	1.05	0.01	457	0	o
XP_027106246.1	0.07	0.00	487	0	o
PQP99103.1	0.67	0.39	465	0	o
XP_007045533.2	0.69	0.49	457	0	o
XP_027161530.1	0.07	0.00	487	0	o
XP_022913423.1	29.66	6.80	510	1	o468-490i
XP_020090167.1	0.24	0.01	486	0	o
XP_030940649.1	0.03	0.02	451	0	o
XP_021274678.1	0.35	0.14	459	0	o
XP_030942522.1	0.39	0.01	483	0	o
XP_009783231.1	0.02	0.01	459	0	o
RWR96744.1	0.10	0.01	466	0	o
KAE8663226.1	0.52	0.06	741	0	o
TQE12067.1	17.54	17.25	509	1	i12-31o
CDP03926.1	3.20	0.02	461	0	o
XP_031403407.1	0.07	0.01	464	0	o
EMS58085.1	25.17	0.47	573	0	o
XP_018570348.1	44.63	21.39	511	2	i5-27o475-497i
XP_002310479.3	4.65	0.34	457	0	o
XP_008191815.1	39.64	16.60	532	1	o491-513i
XP_021617529.1	0.15	0.00	480	0	o
PON65923.1	1.33	0.13	465	0	o
XP_022177590.1	47.17	20.49	516	2	i7-29o478-500i
XP_021829522.1	0.86	0.08	472	0	o
XP_021632447.1	2.49	2.15	476	0	o
XP_010041627.1	0.06	0.00	489	0	o
XP_004289758.1	0.16	0.03	461	0	o
XP_023907650.1	0.08	0.07	453	0	o
XP_007208502.2	0.97	0.89	471	0	o
KAE8645796.1	3.91	0.01	493	0	o
XP_018906826.1	23.20	0.24	519	1	o481-503i
XP_021618693.1	0.11	0.00	480	0	o
OWM62724.1	0.07	0.01	464	0	o
XP_028096648.1	1.74	1.63	468	0	o
VAI73088.1	14.47	0.40	469	0	o
XP_024928139.1	3.00	0.51	469	0	o
QCD84578.1	3.93	0.27	461	0	o
XP_026383203.1	12.20	0.25	467	0	o
XP_023928031.1	0.01	0.01	451	0	o
XP_004289755.1	0.14	0.01	461	0	o
XP_021293409.1	0.46	0.19	457	0	o
XP_009335348.1	0.16	0.01	460	0	o
XP_019260769.1	0.02	0.01	457	0	o
XP_022726996.1	0.53	0.11	459	0	o
THG00511.1	0.16	0.11	480	0	o
OMO59204.1	0.21	0.08	461	0	o
XP_021958007.1	61.83	21.92	524	2	i7-29o477-499i
XP_028756563.1	1.95	0.96	464	0	o
XP_012257815.1	22.87	0.33	540	1	o485-507i
XP_016481329.1	0.08	0.02	456	0	o
XP_003598165.1	0.24	0.03	482	0	o
TXG55663.1	0.47	0.01	475	0	o
XP_007159561.1	10.15	0.26	459	0	o
PPR85039.1	21.08	0.12	468	1	i128-150o
CDP06918.1	0.31	0.05	458	0	o
PIA38221.1	0.22	0.00	482	0	o
KAB1208230.1	0.26	0.23	471	0	o
XP_022878222.1	0.14	0.02	460	0	o
XP_009783229.1	0.03	0.01	462	0	o
XP_017224436.1	0.43	0.00	484	0	o
XP_020091104.1	8.48	0.14	485	0	o
XP_022011688.1	3.45	0.09	467	0	o
XP_015363936.1	44.56	20.89	516	2	i7-29o478-500i
XP_027157830.1	0.62	0.05	458	0	o
XP_026437779.1	7.62	0.03	482	0	o
KAB1206861.1	0.15	0.00	482	0	o
PIA38220.1	0.22	0.00	482	0	o
XP_018812182.1	0.26	0.00	483	0	o
EEE65546.1	11.60	2.25	454	0	o
PWA37974.1	0.03	0.00	481	0	o
XP_023719421.1	24.05	0.89	521	1	o481-503i
XP_030757424.1	24.03	1.06	515	1	o477-499i
GAV68387.1	10.35	0.07	458	0	o
XP_026439347.1	2.96	0.00	483	0	o
RZC47758.1	3.29	0.00	494	0	o
XP_017256562.1	1.23	0.59	462	0	o
XP_021630503.1	1.42	0.42	466	0	o
XP_011082052.1	0.29	0.12	457	0	o
XP_027848323.1	32.85	6.81	516	1	o478-500i
XP_024162032.1	0.14	0.03	461	0	o
XP_018325091.1	22.39	0.43	508	1	o469-491i
PPD78224.1	17.64	0.13	404	0	o
XP_023553829.1	2.91	2.80	479	0	o
XP_017225558.1	9.61	0.01	482	0	o
XP_003632443.1	0.50	0.01	456	0	o
VAI85253.1	13.56	0.19	469	0	o
OAY45129.1	0.07	0.00	480	0	o
XP_020222297.1	17.66	0.05	486	0	o
XP_003618658.2	2.97	0.04	504	0	o
XP_002273866.1	2.22	0.01	456	0	o
XP_027092104.1	3.57	0.02	461	0	o
XP_021617503.1	0.12	0.00	504	0	o
XP_022011687.1	0.21	0.03	464	0	o
AES74876.1	6.08	0.02	480	0	o
XP_021617278.1	0.16	0.00	480	0	o
XP_018812181.1	0.26	0.00	484	0	o
CDP03994.1	3.20	0.02	461	0	o
